[17 48 2],1,0,1,0
[17 48 15],1,0,1,0
[17 50 15],1,1,2,0
[17 50 29],1,0,1,0
[17 56 15],2,1,3,0
[17 59 15],1,0,1,0
[17 60 15],1,0,1,0
[17 61 10],1,0,1,0
[17 91 28],1,1,2,0
[17 97 3],6,1,7,0
[17 97 28],1,1,2,0
[17 97 32],1,0,1,0
[18 0 2],11,1,12,0
[18 0 3],7,2,9,0
[18 0 10],8,1,9,0
[18 0 11],1,0,1,0
[18 0 14],3,1,4,0
[18 0 15],7,0,7,0
[18 0 18],1,0,1,0
[18 0 23],2,0,2,0
[18 0 24],1,0,1,0
[18 0 29],1,0,1,0
[18 0 36],21,3,24,0
[18 1 15],3,1,4,0
[18 1 23],1,1,2,0
[18 2 3],6,0,6,0
[18 2 7],1,0,1,0
[18 2 14],4,0,4,0
[18 2 22],1,0,1,0
[18 2 28],2,0,2,0
[18 2 63],1,0,1,0
[18 3 3],3,0,3,0
[18 3 47],1,0,1,0
[18 4 3],1,0,1,0
[18 4 10],1,0,1,0
[18 4 14],2,0,2,0
[18 4 32],1,0,1,0
[18 5 0],1,0,1,0
[18 7 32],1,0,1,0
[18 8 3],2,1,3,0
[18 8 7],2,0,2,0
[18 8 10],2,0,2,0
[18 8 14],5,0,5,0
[18 8 18],3,0,3,0
[18 8 28],1,0,1,0
[18 8 32],1,0,1,0
[18 11 14],2,0,2,0
[18 11 18],1,0,1,0
[18 11 27],1,0,1,0
[18 14 3],1,0,1,0
[18 14 14],1,0,1,0
[18 15 10],1,0,1,0
[18 15 14],1,0,1,0
[18 15 54],1,0,1,0
[18 17 0],31,5,36,0
[18 17 9],1,0,1,0
[18 17 31],1,0,1,0
[18 17 54],1,0,1,0
[18 18 3],8,4,12,0
[18 18 7],2,0,2,0
[18 18 10],4,1,5,0
[18 18 14],3,1,4,0
[18 18 18],4,1,5,0
[18 18 24],1,1,2,0
[18 21 2],32,10,42,0
[18 24 3],2,0,2,0
[18 24 10],1,1,2,0
[18 24 14],1,0,1,0
[18 24 18],2,0,2,0
[18 26 2],1,1,2,0
[18 31 18],1,0,1,0
[18 36 2],3,2,5,0
[18 36 15],1,0,1,0
[18 42 14],1,0,1,0
[18 42 18],1,0,1,0
[18 45 2],1,0,1,0
[18 48 18],1,0,1,0
[18 48 24],1,0,1,0
[18 55 2],13,0,13,0
[18 55 49],2,0,2,0
[18 61 15],1,0,1,0
[18 68 10],1,0,1,0
[18 76 18],1,0,1,0
[18 83 14],1,0,1,0
[18 83 18],1,0,1,0
[18 97 0],32,9,41,0
[18 97 9],4,0,4,0
[18 97 18],1,0,1,0
[18 97 22],3,1,4,0
[18 97 24],1,0,1,0
[18 97 26],2,0,2,0
[18 97 35],2,0,2,0
[18 97 38],1,0,1,0
[18 97 54],2,0,2,0
[19 0 0],100,23,123,0
[19 0 10],1,1,2,0
[19 0 18],2,1,3,0
[19 0 24],1,1,2,0
[19 0 32],1,0,1,0
[19 0 42],8,3,11,0
[19 1 23],1,0,1,0
[19 6 26],5,0,5,0
[19 7 0],10,0,10,0
[19 10 18],1,0,1,0
[19 13 15],1,1,2,0
[19 13 18],2,0,2,0
[19 13 23],3,0,3,0
[19 13 29],3,0,3,0
[19 16 9],12,1,13,0
[19 16 26],3,1,4,0
[19 18 0],2,0,2,0
[19 18 18],1,0,1,0
[19 19 24],2,0,2,0
[19 22 15],1,0,1,0
[19 26 10],1,0,1,0
[19 28 9],1,0,1,0
[19 29 33],1,0,1,0
[19 33 9],1,0,1,0
[19 36 15],1,0,1,0
[19 36 18],1,0,1,0
[19 36 29],1,0,1,0
[19 39 3],1,0,1,0
[19 39 32],1,0,1,0
[19 41 0],1,0,1,0
[19 46 3],1,0,1,0
[19 58 9],1,1,2,0
[19 60 9],2,0,2,0
[19 60 26],2,0,2,0
[19 70 9],1,0,1,0
[19 77 9],1,1,2,0
[19 79 9],1,0,1,0
[19 86 0],1,0,1,0
[19 88 26],2,0,2,0
[19 89 18],1,0,1,0
[19 92 10],1,0,1,0
[20 0 3],3,1,4,0
[20 0 9],2,0,2,0
[20 0 10],6,1,7,0
[20 0 14],5,2,7,0
[20 0 18],1,0,1,0
[20 0 32],2,0,2,0
[20 5 0],12,7,19,0
[20 5 3],1,0,1,0
[20 5 9],5,1,6,0
[20 5 10],2,1,3,0
[20 5 31],4,3,7,0
[20 5 32],1,0,1,0
[20 5 34],1,0,1,0
[20 6 9],1,0,1,0
[20 7 3],1,0,1,0
[20 7 14],2,0,2,0
[20 7 18],1,0,1,0
[20 7 32],1,0,1,0
[20 11 3],1,0,1,0
[20 11 18],1,0,1,0
[20 11 33],1,0,1,0
[20 13 9],2,0,2,0
[20 20 0],1,0,1,0
[20 20 3],10,4,14,0
[20 20 9],1,0,1,0
[20 20 18],1,0,1,0
[20 20 24],3,1,4,0
[20 20 32],1,0,1,0
[20 20 33],2,0,2,0
[20 25 2],1,1,2,0
[20 25 9],1,0,1,0
[20 25 23],1,0,1,0
[20 26 3],1,0,1,0
[20 26 32],1,0,1,0
[20 28 3],7,5,12,0
[20 28 9],1,0,1,0
[20 28 10],3,1,4,0
[20 28 18],2,1,3,0
[20 28 28],1,0,1,0
[20 28 32],1,0,1,0
[20 29 0],38,6,44,0
[20 29 9],1,1,2,0
[20 29 10],1,0,1,0
[20 29 31],3,1,4,0
[20 30 0],5,1,6,0
[20 30 9],2,0,2,0
[20 30 22],1,0,1,0
[20 30 31],1,1,2,0
[20 31 0],1,1,2,0
[20 31 9],1,2,3,0
[20 35 18],1,0,1,0
[20 37 18],1,0,1,0
[20 38 3],1,0,1,0
[20 38 18],1,0,1,0
[20 38 23],1,0,1,0
[20 38 33],2,0,2,0
[20 40 9],2,0,2,0
[20 40 14],2,0,2,0
[20 40 18],1,0,1,0
[20 40 28],1,0,1,0
[20 41 10],1,0,1,0
[20 41 14],1,0,1,0
[20 41 18],1,0,1,0
[20 41 28],1,0,1,0
[20 49 3],1,0,1,0
[20 49 18],1,0,1,0
[20 49 33],1,0,1,0
[20 51 3],1,1,2,0
[20 51 9],1,0,1,0
[20 51 14],1,1,2,0
[20 51 18],1,1,2,0
[20 52 18],1,0,1,0
[20 54 0],7,0,7,0
[20 54 23],1,1,2,0
[20 54 31],1,0,1,0
[20 54 33],1,0,1,0
[20 55 31],1,0,1,0
[20 61 3],1,0,1,0
[20 61 10],2,0,2,0
[20 61 32],1,0,1,0
[20 64 3],2,0,2,0
[20 64 9],4,0,4,0
[20 64 24],1,0,1,0
[20 64 33],1,0,1,0
[20 71 3],4,3,7,0
[20 71 9],11,3,14,0
[20 71 10],5,3,8,0
[20 71 18],5,0,5,0
[20 71 28],1,0,1,0
[20 72 3],1,0,1,0
[20 72 18],1,0,1,0
[20 72 33],1,0,1,0
[20 75 0],1,0,1,0
[20 78 14],1,0,1,0
[20 80 9],5,0,5,0
[20 81 2],1,0,1,0
[20 81 3],2,2,4,0
[20 81 9],4,0,4,0
[20 81 18],2,0,2,0
[20 81 24],1,1,2,0
[20 85 9],2,0,2,0
[20 85 33],1,0,1,0
[20 97 0],1,0,1,0
[20 97 9],1,0,1,0
[20 97 18],1,0,1,0
[21 0 3],2,0,2,0
[21 0 10],2,0,2,0
[21 0 14],2,1,3,0
[21 0 15],1,0,1,0
[21 0 18],3,0,3,0
[21 0 24],1,0,1,0
[21 0 32],1,1,2,0
[21 1 15],2,0,2,0
[21 1 23],4,1,5,0
[21 2 24],1,0,1,0
[21 3 0],34,8,42,0
[21 3 15],5,0,5,0
[21 3 23],6,1,7,0
[21 3 29],1,0,1,0
[21 4 0],27,14,41,0
[21 4 15],10,5,15,0
[21 4 32],2,0,2,0
[21 4 41],1,0,1,0
[21 7 0],1,0,1,0
[21 8 0],37,6,43,0
[21 8 15],7,4,11,0
[21 8 18],1,0,1,0
[21 8 23],1,2,3,0
[21 9 0],2,1,3,0
[21 11 14],1,0,1,0
[21 12 0],6,2,8,0
[21 12 14],1,0,1,0
[21 12 22],1,0,1,0
[21 14 14],2,0,2,0
[21 15 0],2,0,2,0
[21 17 0],16,9,25,0
[21 17 9],1,1,2,0
[21 18 0],25,9,34,0
[21 18 15],1,0,1,0
[21 18 29],2,0,2,0
[21 21 0],3,1,4,0
[21 21 2],5,0,5,0
[21 21 3],2,2,4,0
[21 21 9],1,0,1,0
[21 21 10],2,0,2,0
[21 21 14],3,1,4,0
[21 21 18],1,0,1,0
[21 21 24],2,0,2,0
[21 21 32],1,2,3,0
[21 21 46],1,0,1,0
[21 24 0],25,4,29,0
[21 24 18],1,0,1,0
[21 24 23],1,0,1,0
[21 26 3],1,0,1,0
[21 26 15],1,0,1,0
[21 27 14],1,0,1,0
[21 32 3],1,0,1,0
[21 32 18],2,0,2,0
[21 32 28],1,0,1,0
[21 36 33],1,0,1,0
[21 44 0],1,0,1,0
[21 44 23],1,0,1,0
[21 44 24],1,0,1,0
[21 44 29],3,0,3,0
[21 44 41],1,0,1,0
[21 46 0],3,1,4,0
[21 46 15],2,0,2,0
[21 46 29],1,0,1,0
[21 50 0],7,1,8,0
[21 50 15],4,0,4,0
[21 50 23],1,1,2,0
[21 55 23],1,0,1,0
[21 56 0],10,3,13,0
[21 56 15],1,1,2,0
[21 56 18],1,0,1,0
[21 61 15],1,0,1,0
[21 67 15],1,0,1,0
[21 76 0],3,2,5,0
[21 76 15],1,1,2,0
[21 76 24],1,0,1,0
[21 83 3],1,0,1,0
[21 89 0],1,0,1,0
[21 89 33],1,0,1,0
[21 94 15],1,0,1,0
[21 94 23],1,0,1,0
[21 97 0],30,7,37,0
[21 97 9],6,0,6,0
[21 97 43],1,0,1,0
[21 99 0],2,0,2,0
[22 0 9],33,10,43,0
[22 0 10],11,4,15,0
[22 0 18],3,0,3,0
[22 0 24],1,0,1,0
[22 0 26],18,7,25,0
[22 0 30],1,0,1,0
[22 0 31],3,0,3,0
[22 0 32],1,0,1,0
[22 0 42],35,8,43,0
[22 1 15],4,2,6,0
[22 1 23],2,1,3,0
[22 1 45],1,0,1,0
[22 2 3],2,0,2,0
[22 2 14],3,1,4,0
[22 2 18],1,0,1,0
[22 2 28],1,0,1,0
[22 5 0],2,0,2,0
[22 5 2],1,0,1,0
[22 5 3],2,0,2,0
[22 5 9],3,0,3,0
[22 5 26],3,1,4,0
[22 5 42],4,0,4,0
[22 6 18],1,0,1,0
[22 7 3],1,0,1,0
[22 7 9],1,0,1,0
[22 7 18],2,0,2,0
[22 7 26],1,0,1,0
[22 8 14],1,1,2,0
[22 8 32],1,0,1,0
[22 10 3],1,0,1,0
[22 10 9],1,1,2,0
[22 10 14],1,0,1,0
[22 11 3],1,0,1,0
[22 11 14],2,0,2,0
[22 11 15],1,0,1,0
[22 11 23],1,0,1,0
[22 13 0],1,0,1,0
[22 13 9],2,0,2,0
[22 13 26],1,0,1,0
[22 14 14],1,0,1,0
[22 17 0],1,0,1,0
[22 19 9],1,0,1,0
[22 22 3],18,0,18,0
[22 22 10],7,0,7,0
[22 22 14],2,0,2,0
[22 22 18],6,0,6,0
[22 22 24],1,3,4,0
[22 22 32],1,1,2,0
[22 22 33],2,1,3,0
[22 24 9],1,0,1,0
[22 24 18],1,0,1,0
[22 26 9],1,0,1,0
[22 26 14],1,0,1,0
[22 26 18],2,0,2,0
[22 26 42],1,0,1,0
[22 31 0],1,0,1,0
[22 32 9],1,0,1,0
[22 32 26],1,0,1,0
[22 39 10],1,0,1,0
[22 39 26],3,0,3,0
[22 45 3],3,1,4,0
[22 47 24],1,0,1,0
[22 55 9],1,0,1,0
[22 55 46],1,0,1,0
[22 57 22],2,0,2,0
[22 59 2],1,0,1,0
[22 59 41],1,0,1,0
[22 60 18],1,0,1,0
[22 65 9],1,0,1,0
[22 70 0],1,0,1,0
[22 70 9],4,0,4,0
[22 70 22],5,1,6,0
[22 70 26],1,1,2,0
[22 76 0],1,0,1,0
[22 76 9],1,0,1,0
[22 76 26],1,0,1,0
[22 76 42],1,0,1,0
[22 79 42],1,0,1,0
[22 97 3],1,0,1,0
[22 97 9],9,0,9,0
[22 97 22],1,0,1,0
[22 97 26],2,1,3,0
[23 0 3],5,1,6,0
[23 0 10],1,0,1,0
[23 0 14],12,2,14,0
[23 0 15],2,0,2,0
[23 0 18],3,0,3,0
[23 0 24],2,0,2,0
[23 0 28],2,0,2,0
[23 0 29],1,0,1,0
[23 0 48],1,0,1,0
[23 3 0],7,0,7,0
[23 4 0],17,2,19,0
[23 5 0],94,28,122,0
[23 5 9],3,1,4,0
[23 5 26],3,0,3,0
[23 5 31],5,1,6,0
[23 7 0],1,0,1,0
[23 7 14],1,0,1,0
[23 8 0],11,2,13,0
[23 10 3],1,0,1,0
[23 10 18],3,0,3,0
[23 10 28],1,0,1,0
[23 10 32],1,0,1,0
[23 13 3],1,0,1,0
[23 13 23],1,0,1,0
[23 18 0],2,0,2,0
[23 20 14],1,0,1,0
[23 23 0],1,0,1,0
[23 23 3],4,0,4,0
[23 23 9],1,0,1,0
[23 23 10],1,0,1,0
[23 23 18],1,0,1,0
[23 23 24],1,0,1,0
[23 23 29],1,0,1,0
[23 25 3],1,0,1,0
[23 25 23],1,0,1,0
[23 26 18],1,0,1,0
[23 28 18],1,0,1,0
[23 29 0],1,1,2,0
[23 31 0],13,6,19,0
[23 31 9],1,0,1,0
[23 31 31],2,0,2,0
[23 32 0],1,0,1,0
[23 35 3],1,0,1,0
[23 37 0],1,0,1,0
[23 52 3],2,0,2,0
[23 52 10],1,0,1,0
[23 52 15],2,0,2,0
[23 52 18],1,1,2,0
[23 52 24],3,0,3,0
[23 52 28],1,0,1,0
[23 54 0],2,0,2,0
[23 56 0],3,0,3,0
[23 57 22],3,0,3,0
[23 59 15],1,0,1,0
[23 61 18],1,0,1,0
[23 63 2],1,0,1,0
[23 63 3],5,0,5,0
[23 63 10],1,0,1,0
[23 66 2],5,0,5,0
[23 66 3],1,1,2,0
[23 66 15],3,1,4,0
[23 66 18],5,0,5,0
[23 66 23],1,0,1,0
[23 66 24],1,0,1,0
[23 66 36],1,0,1,0
[23 67 0],1,0,1,0
[23 67 15],1,0,1,0
[23 67 29],1,0,1,0
[23 71 3],1,0,1,0
[23 73 3],2,0,2,0
[23 90 3],1,0,1,0
[23 93 22],1,0,1,0
[23 97 9],3,0,3,0
[24 0 2],1,1,2,0
[24 0 3],5,0,5,0
[24 0 10],5,1,6,0
[24 0 14],3,1,4,0
[24 0 15],5,5,10,0
[24 0 18],7,1,8,0
[24 0 23],2,0,2,0
[24 0 24],4,0,4,0
[24 0 28],1,0,1,0
[24 0 29],2,0,2,0
[24 0 33],1,0,1,0
[24 0 36],6,1,7,0
[24 1 15],1,3,4,0
[24 2 3],2,0,2,0
[24 2 10],1,0,1,0
[24 2 14],5,1,6,0
[24 2 18],1,1,2,0
[24 2 23],1,0,1,0
[24 2 24],2,0,2,0
[24 2 58],1,0,1,0
[24 3 3],1,0,1,0
[24 3 14],2,0,2,0
[24 3 24],1,0,1,0
[24 3 46],1,0,1,0
[24 4 10],1,0,1,0
[24 4 14],2,0,2,0
[24 4 18],3,0,3,0
[24 4 28],1,0,1,0
[24 4 54],1,0,1,0
[24 5 3],1,1,2,0
[24 5 9],1,0,1,0
[24 5 10],1,0,1,0
[24 5 18],1,0,1,0
[24 7 3],1,0,1,0
[24 7 9],1,0,1,0
[24 7 18],1,0,1,0
[24 7 31],1,0,1,0
[24 8 3],4,0,4,0
[24 8 10],1,0,1,0
[24 8 14],1,0,1,0
[24 8 24],1,0,1,0
[24 8 32],1,0,1,0
[24 8 33],1,0,1,0
[24 8 48],1,0,1,0
[24 9 14],1,0,1,0
[24 9 46],1,0,1,0
[24 10 18],1,0,1,0
[24 11 14],4,0,4,0
[24 11 18],1,1,2,0
[24 11 58],1,0,1,0
[24 12 18],1,0,1,0
[24 13 23],1,0,1,0
[24 14 14],1,0,1,0
[24 14 15],2,0,2,0
[24 15 0],6,0,6,0
[24 15 9],2,0,2,0
[24 15 18],1,0,1,0
[24 15 22],1,0,1,0
[24 17 0],21,6,27,0
[24 17 3],1,0,1,0
[24 17 9],1,0,1,0
[24 17 18],1,0,1,0
[24 17 26],2,0,2,0
[24 17 54],1,0,1,0
[24 18 3],1,0,1,0
[24 18 14],1,0,1,0
[24 18 28],1,0,1,0
[24 20 3],1,0,1,0
[24 20 10],1,0,1,0
[24 21 2],47,8,55,0
[24 21 9],1,0,1,0
[24 22 15],1,0,1,0
[24 22 29],1,0,1,0
[24 23 2],2,0,2,0
[24 24 3],4,2,6,0
[24 24 10],1,1,2,0
[24 24 14],1,0,1,0
[24 24 18],1,0,1,0
[24 24 23],1,0,1,0
[24 24 24],1,0,1,0
[24 24 32],3,0,3,0
[24 24 33],3,0,3,0
[24 24 43],1,0,1,0
[24 25 15],1,0,1,0
[24 25 18],1,0,1,0
[24 26 2],1,1,2,0
[24 26 18],1,0,1,0
[24 29 10],1,0,1,0
[24 32 18],2,0,2,0
[24 32 28],1,0,1,0
[24 35 2],1,0,1,0
[24 35 10],1,0,1,0
[24 36 2],1,0,1,0
[24 41 2],1,0,1,0
[24 46 10],1,0,1,0
[24 47 15],1,0,1,0
[24 51 24],2,0,2,0
[24 52 33],1,0,1,0
[24 55 3],1,1,2,0
[24 56 18],1,1,2,0
[24 59 0],2,0,2,0
[24 59 10],1,0,1,0
[24 61 3],1,0,1,0
[24 65 24],1,0,1,0
[24 67 2],11,1,12,0
[24 67 49],1,0,1,0
[24 70 0],3,0,3,0
[24 72 10],1,0,1,0
[24 76 41],1,0,1,0
[24 78 10],1,0,1,0
[24 82 3],1,0,1,0
[24 82 10],1,0,1,0
[24 97 0],33,8,41,0
[24 97 9],7,1,8,0
[24 97 18],1,0,1,0
[24 97 22],4,0,4,0
[24 97 24],1,0,1,0
[24 97 38],3,0,3,0
[25 0 9],12,4,16,0
[25 0 10],5,1,6,0
[25 0 14],2,0,2,0
[25 0 15],1,0,1,0
[25 0 24],1,0,1,0
[25 0 33],1,0,1,0
[25 1 14],1,0,1,0
[25 1 15],9,0,9,0
[25 1 23],3,1,4,0
[25 1 28],1,0,1,0
[25 1 29],1,0,1,0
[25 1 33],1,0,1,0
[25 1 45],1,0,1,0
[25 2 0],47,9,56,0
[25 2 9],3,0,3,0
[25 2 14],6,2,8,0
[25 2 18],1,0,1,0
[25 2 26],1,0,1,0
[25 2 41],5,0,5,0
[25 4 9],2,0,2,0
[25 5 0],2,1,3,0
[25 5 9],1,1,2,0
[25 5 31],1,0,1,0
[25 7 0],2,0,2,0
[25 7 34],1,0,1,0
[25 7 55],1,0,1,0
[25 8 9],1,0,1,0
[25 8 14],2,0,2,0
[25 9 9],1,0,1,0
[25 9 10],1,0,1,0
[25 9 18],1,0,1,0
[25 10 2],1,0,1,0
[25 11 0],1,0,1,0
[25 11 9],1,0,1,0
[25 11 14],1,1,2,0
[25 15 9],2,0,2,0
[25 17 9],4,0,4,0
[25 20 0],1,1,2,0
[25 20 3],1,0,1,0
[25 20 9],3,1,4,0
[25 20 14],1,0,1,0
[25 20 28],1,0,1,0
[25 25 3],2,2,4,0
[25 25 26],1,0,1,0
[25 28 18],1,0,1,0
[25 29 0],3,0,3,0
[25 29 9],1,0,1,0
[25 34 0],58,14,72,0
[25 34 18],1,0,1,0
[25 34 22],3,1,4,0
[25 34 23],1,0,1,0
[25 34 31],1,0,1,0
[25 34 41],5,2,7,0
[25 34 46],1,1,2,0
[25 36 9],1,0,1,0
[25 37 3],1,0,1,0
[25 37 9],2,0,2,0
[25 37 10],1,0,1,0
[25 38 3],2,0,2,0
[25 38 9],1,0,1,0
[25 38 14],1,0,1,0
[25 40 3],1,0,1,0
[25 45 0],1,0,1,0
[25 45 15],3,0,3,0
[25 45 23],2,1,3,0
[25 48 9],1,0,1,0
[25 54 0],4,1,5,0
[25 54 28],1,0,1,0
[25 55 22],2,0,2,0
[25 57 2],3,1,4,0
[25 63 18],1,0,1,0
[25 68 3],1,0,1,0
[25 72 3],1,0,1,0
[25 93 0],1,2,3,0
[25 96 2],5,0,5,0
[25 97 0],3,0,3,0
[25 97 9],3,1,4,0
[25 97 14],1,0,1,0
[25 97 18],1,0,1,0
[25 97 32],1,0,1,0
[26 0 0],7,0,7,0
[26 0 3],18,1,19,0
[26 0 9],1,0,1,0
[26 0 10],5,2,7,0
[26 0 18],10,2,12,0
[26 0 24],5,4,9,0
[26 0 28],2,0,2,0
[26 0 30],5,3,8,0
[26 0 55],1,0,1,0
[26 1 23],1,1,2,0
[26 3 0],1,0,1,0
[26 3 22],1,0,1,0
[26 5 0],9,3,12,0
[26 5 15],4,1,5,0
[26 5 41],1,0,1,0
[26 6 14],1,0,1,0
[26 6 18],1,0,1,0
[26 6 33],1,0,1,0
[26 7 0],6,0,6,0
[26 7 3],1,0,1,0
[26 8 3],1,0,1,0
[26 9 3],1,0,1,0
[26 9 14],1,0,1,0
[26 9 48],2,0,2,0
[26 10 10],1,0,1,0
[26 12 18],1,0,1,0
[26 12 22],1,0,1,0
[26 13 18],1,0,1,0
[26 13 32],1,0,1,0
[26 15 0],2,0,2,0
[26 15 22],1,0,1,0
[26 16 18],1,1,2,0
[26 16 24],1,0,1,0
[26 18 0],3,0,3,0
[26 19 0],1,0,1,0
[26 19 14],1,1,2,0
[26 20 3],1,0,1,0
[26 20 33],2,0,2,0
[26 21 9],1,0,1,0
[26 22 15],2,1,3,0
[26 22 29],1,0,1,0
[26 23 18],1,0,1,0
[26 23 32],1,0,1,0
[26 24 0],5,1,6,0
[26 24 14],1,0,1,0
[26 26 9],1,0,1,0
[26 26 10],2,0,2,0
[26 26 18],1,0,1,0
[26 28 10],2,0,2,0
[26 28 18],1,0,1,0
[26 29 0],4,0,4,0
[26 30 3],1,0,1,0
[26 30 14],1,0,1,0
[26 30 23],1,0,1,0
[26 31 0],3,0,3,0
[26 32 0],9,1,10,0
[26 32 3],1,0,1,0
[26 32 15],1,0,1,0
[26 35 3],2,0,2,0
[26 35 18],1,0,1,0
[26 40 0],5,5,10,0
[26 40 10],1,1,2,0
[26 40 18],1,0,1,0
[26 41 3],1,0,1,0
[26 49 3],1,0,1,0
[26 49 24],1,0,1,0
[26 51 0],1,0,1,0
[26 51 10],2,0,2,0
[26 53 15],1,0,1,0
[26 53 18],1,0,1,0
[26 53 23],1,0,1,0
[26 54 0],2,0,2,0
[26 54 24],1,0,1,0
[26 54 45],1,0,1,0
[26 55 0],3,0,3,0
[26 55 3],1,0,1,0
[26 55 24],1,0,1,0
[26 56 18],1,0,1,0
[26 57 3],1,0,1,0
[26 57 22],6,0,6,0
[26 58 9],1,0,1,0
[26 60 9],1,0,1,0
[26 67 22],2,1,3,0
[26 70 0],5,0,5,0
[26 75 0],1,0,1,0
[26 75 31],1,0,1,0
[26 75 46],1,0,1,0
[26 76 0],5,0,5,0
[26 76 3],1,0,1,0
[26 76 14],1,0,1,0
[26 76 18],2,0,2,0
[26 78 14],1,0,1,0
[26 82 0],1,0,1,0
[26 82 22],1,0,1,0
[26 89 18],1,0,1,0
[26 89 55],1,0,1,0
[26 90 3],1,0,1,0
[26 90 33],1,0,1,0
[26 93 28],1,0,1,0
[26 97 0],13,5,18,0
[26 97 9],3,3,6,0
[26 97 26],1,0,1,0
[26 97 34],1,0,1,0
[26 99 0],1,0,1,0
[26 99 18],1,0,1,0
[26 99 24],1,0,1,0
[26 99 29],1,0,1,0
[27 0 0],12,2,14,0
[27 0 18],1,0,1,0
[27 1 15],1,0,1,0
[27 6 15],2,0,2,0
[27 6 23],1,0,1,0
[27 16 15],1,0,1,0
[27 16 23],1,0,1,0
[27 17 0],1,0,1,0
[27 17 9],1,0,1,0
[27 18 0],1,0,1,0
[27 18 15],1,0,1,0
[27 21 10],1,0,1,0
[27 21 33],1,0,1,0
[27 22 15],1,0,1,0
[27 23 31],1,0,1,0
[27 27 3],3,0,3,0
[27 27 32],1,0,1,0
[27 27 33],1,0,1,0
[27 41 9],1,0,1,0
[27 46 0],3,0,3,0
[27 61 9],1,0,1,0
[27 97 0],3,1,4,0
[27 97 9],1,0,1,0
[28 0 0],3,1,4,0
[28 0 3],3,1,4,0
[28 0 10],1,0,1,0
[28 0 14],12,1,13,0
[28 0 18],1,1,2,0
[28 0 28],3,1,4,0
[28 0 30],1,1,2,0
[28 0 32],3,0,3,0
[28 5 0],42,13,55,0
[28 5 9],3,2,5,0
[28 5 18],2,0,2,0
[28 5 26],2,0,2,0
[28 5 31],7,1,8,0
[28 7 0],2,1,3,0
[28 7 3],1,0,1,0
[28 7 14],1,0,1,0
[28 7 18],3,0,3,0
[28 7 28],1,0,1,0
[28 7 55],1,0,1,0
[28 10 9],1,0,1,0
[28 10 18],1,0,1,0
[28 10 33],1,0,1,0
[28 16 18],1,0,1,0
[28 19 18],1,0,1,0
[28 20 2],2,0,2,0
[28 20 3],11,8,19,0
[28 20 14],2,1,3,0
[28 20 18],1,0,1,0
[28 20 24],2,1,3,0
[28 20 28],2,0,2,0
[28 20 29],1,0,1,0
[28 23 18],1,0,1,0
[28 26 18],1,0,1,0
[28 28 3],1,3,4,0
[28 28 18],3,0,3,0
[28 28 24],1,0,1,0
[28 28 28],1,0,1,0
[28 29 0],29,13,42,0
[28 29 3],1,0,1,0
[28 29 9],1,0,1,0
[28 29 31],1,1,2,0
[28 30 14],1,0,1,0
[28 32 0],1,0,1,0
[28 33 28],1,0,1,0
[28 35 3],2,0,2,0
[28 35 18],1,0,1,0
[28 35 33],1,0,1,0
[28 38 3],1,0,1,0
[28 38 18],1,0,1,0
[28 38 28],1,0,1,0
[28 40 0],5,1,6,0
[28 40 31],1,0,1,0
[28 49 3],1,1,2,0
[28 49 18],1,0,1,0
[28 49 33],1,0,1,0
[28 51 10],1,0,1,0
[28 52 18],2,0,2,0
[28 54 0],1,0,1,0
[28 55 31],1,0,1,0
[28 58 9],1,0,1,0
[28 61 33],1,0,1,0
[28 64 3],1,2,3,0
[28 64 18],1,1,2,0
[28 64 24],2,2,4,0
[28 71 2],6,2,8,0
[28 71 3],1,2,3,0
[28 71 10],1,0,1,0
[28 71 18],1,0,1,0
[28 71 28],1,0,1,0
[28 71 33],1,0,1,0
[28 73 0],1,0,1,0
[28 73 9],1,0,1,0
[28 73 14],1,0,1,0
[28 81 9],1,0,1,0
[28 81 18],3,0,3,0
[28 81 24],1,0,1,0
[28 81 32],1,0,1,0
[28 84 3],1,0,1,0
[28 84 18],1,0,1,0
[29 0 14],4,0,4,0
[29 0 24],1,0,1,0
[29 0 28],1,0,1,0
[29 7 2],2,0,2,0
[29 7 9],1,0,1,0
[29 7 14],1,0,1,0
[29 7 18],4,0,4,0
[29 7 24],1,0,1,0
[29 7 27],1,0,1,0
[29 10 2],1,0,1,0
[29 10 15],1,0,1,0
[29 10 29],1,1,2,0
[29 20 2],4,0,4,0
[29 20 15],5,0,5,0
[29 20 29],2,1,3,0
[29 24 10],1,0,1,0
[29 26 2],1,0,1,0
[29 28 2],2,0,2,0
[29 28 15],5,1,6,0
[29 28 29],1,1,2,0
[29 29 10],1,0,1,0
[29 35 15],2,0,2,0
[29 38 2],2,0,2,0
[29 38 15],1,0,1,0
[29 38 23],1,0,1,0
[29 40 10],1,0,1,0
[29 40 24],1,0,1,0
[29 49 15],2,0,2,0
[29 52 15],1,0,1,0
[29 52 29],1,0,1,0
[29 57 29],1,0,1,0
[29 61 15],1,0,1,0
[29 61 29],1,0,1,0
[29 64 2],1,0,1,0
[29 64 3],1,0,1,0
[29 64 9],2,0,2,0
[29 64 15],4,0,4,0
[29 64 23],2,0,2,0
[29 64 29],2,0,2,0
[29 71 2],2,0,2,0
[29 71 15],3,2,5,0
[29 72 3],1,0,1,0
[29 74 23],1,0,1,0
[29 80 15],1,0,1,0
[29 81 15],4,0,4,0
[29 81 27],1,0,1,0
[29 85 3],1,0,1,0
